,Cases_Cumulative,Deaths,Date,Deaths_Cumulative,ConfirmedCases,Country/Region,Time_since_1_cases,Time_since_30_cases,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,Latest_Population_total,5_year_percent_change_Population_total,Latest_GDP (current US$),5_year_percent_change_GDP (current US$),Latest_GDP growth (annual %),5_year_percent_change_GDP growth (annual %),Latest_Population_total,5_year_percent_change_Population_total,Latest_Population_male (% of total population),5_year_percent_change_Population_male (% of total population),Latest_Population ages 65 and above_total,5_year_percent_change_Population ages 65 and above_total,Latest_School enrollment_primary (% gross),5_year_percent_change_School enrollment_primary (% gross),Latest_Life expectancy at birth_total (years),5_year_percent_change_Life expectancy at birth_total (years),Latest_Population_male,5_year_percent_change_Population_male,Latest_Population ages 65 and above (% of total population),5_year_percent_change_Population ages 65 and above (% of total population)
4387,2558,2,2020-05-03,87,170,Nigeria,65.0,42.0,-43.0,-35.0,-34.0,-39.0,-3.0,16.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4388,2558,2,2020-05-03,87,170,Nigeria,65.0,42.0,,,-28.0,-29.0,7.0,,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4389,2558,2,2020-05-03,87,170,Nigeria,65.0,42.0,-33.0,-21.0,-18.0,-49.0,1.0,16.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4392,2558,2,2020-05-03,87,170,Nigeria,65.0,42.0,,,-21.0,,12.0,,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4393,2558,2,2020-05-03,87,170,Nigeria,65.0,42.0,,,-22.0,,15.0,,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4394,2802,6,2020-05-04,93,244,Nigeria,66.0,43.0,-41.0,-32.0,-44.0,-38.0,-38.0,24.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4395,2802,6,2020-05-04,93,244,Nigeria,66.0,43.0,-42.0,-41.0,-6.0,-35.0,-31.0,16.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4396,2802,6,2020-05-04,93,244,Nigeria,66.0,43.0,,,,,-21.0,,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4397,2802,6,2020-05-04,93,244,Nigeria,66.0,43.0,-45.0,-29.0,-41.0,-72.0,-33.0,21.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4398,2802,6,2020-05-04,93,244,Nigeria,66.0,43.0,-34.0,-22.0,-20.0,-46.0,-20.0,12.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4399,2802,6,2020-05-04,93,244,Nigeria,66.0,43.0,,,-16.0,,-16.0,,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4400,2802,6,2020-05-04,93,244,Nigeria,66.0,43.0,,,-6.0,,-24.0,,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4401,2802,6,2020-05-04,93,244,Nigeria,66.0,43.0,,,-51.0,,-25.0,,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4402,2802,6,2020-05-04,93,244,Nigeria,66.0,43.0,,,-39.0,-42.0,-34.0,12.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4403,2802,6,2020-05-04,93,244,Nigeria,66.0,43.0,,-17.0,-14.0,-40.0,-17.0,15.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4404,2802,6,2020-05-04,93,244,Nigeria,66.0,43.0,-23.0,-21.0,-18.0,-28.0,-20.0,16.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4406,2802,6,2020-05-04,93,244,Nigeria,66.0,43.0,-49.0,-27.0,-29.0,-35.0,-27.0,16.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4407,2802,6,2020-05-04,93,244,Nigeria,66.0,43.0,,,,-49.0,-29.0,14.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4408,2802,6,2020-05-04,93,244,Nigeria,66.0,43.0,-50.0,-39.0,-37.0,-43.0,-35.0,20.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4409,2802,6,2020-05-04,93,244,Nigeria,66.0,43.0,-48.0,-45.0,-47.0,-75.0,-46.0,31.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4410,2802,6,2020-05-04,93,244,Nigeria,66.0,43.0,,,,,-26.0,,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4411,2802,6,2020-05-04,93,244,Nigeria,66.0,43.0,-43.0,-31.0,-39.0,-57.0,-27.0,14.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4412,2802,6,2020-05-04,93,244,Nigeria,66.0,43.0,,,,,-25.0,,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4413,2802,6,2020-05-04,93,244,Nigeria,66.0,43.0,-63.0,-45.0,-44.0,-44.0,-46.0,28.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4414,2802,6,2020-05-04,93,244,Nigeria,66.0,43.0,-35.0,-32.0,-32.0,-40.0,-43.0,18.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4415,2802,6,2020-05-04,93,244,Nigeria,66.0,43.0,,,,-40.0,-19.0,,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4417,2802,6,2020-05-04,93,244,Nigeria,66.0,43.0,,,,,-12.0,,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4418,2802,6,2020-05-04,93,244,Nigeria,66.0,43.0,-33.0,-24.0,,-48.0,-40.0,14.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4419,2802,6,2020-05-04,93,244,Nigeria,66.0,43.0,-47.0,-39.0,-70.0,-38.0,-47.0,31.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4420,2802,6,2020-05-04,93,244,Nigeria,66.0,43.0,,-24.0,,,-38.0,19.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4421,2802,6,2020-05-04,93,244,Nigeria,66.0,43.0,,-41.0,-36.0,,-37.0,21.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4422,2802,6,2020-05-04,93,244,Nigeria,66.0,43.0,-25.0,-1.0,-16.0,-23.0,-36.0,19.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4423,2802,6,2020-05-04,93,244,Nigeria,66.0,43.0,-40.0,-38.0,,-33.0,-27.0,16.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4424,2802,6,2020-05-04,93,244,Nigeria,66.0,43.0,-38.0,-15.0,-7.0,-23.0,-34.0,10.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4425,2802,6,2020-05-04,93,244,Nigeria,66.0,43.0,-31.0,-28.0,-34.0,-28.0,-25.0,17.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4426,2802,6,2020-05-04,93,244,Nigeria,66.0,43.0,,,,-13.0,-33.0,8.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4427,2802,6,2020-05-04,93,244,Nigeria,66.0,43.0,-26.0,-15.0,-18.0,-41.0,-29.0,21.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4428,2802,6,2020-05-04,93,244,Nigeria,66.0,43.0,,,,,-18.0,,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4429,2802,6,2020-05-04,93,244,Nigeria,66.0,43.0,,,,,-33.0,,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4430,2802,6,2020-05-04,93,244,Nigeria,66.0,43.0,,,-30.0,,-10.0,,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4431,2802,6,2020-05-04,93,244,Nigeria,66.0,43.0,,,-27.0,,-8.0,,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4432,2950,5,2020-05-05,98,148,Nigeria,67.0,44.0,-44.0,-35.0,-46.0,-40.0,-41.0,25.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4433,2950,5,2020-05-05,98,148,Nigeria,67.0,44.0,-46.0,-43.0,-2.0,-40.0,-33.0,16.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4434,2950,5,2020-05-05,98,148,Nigeria,67.0,44.0,,,,,-21.0,,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4435,2950,5,2020-05-05,98,148,Nigeria,67.0,44.0,-45.0,-38.0,-42.0,-69.0,-33.0,21.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4436,2950,5,2020-05-05,98,148,Nigeria,67.0,44.0,-32.0,-20.0,-21.0,-47.0,-21.0,11.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4437,2950,5,2020-05-05,98,148,Nigeria,67.0,44.0,,,-21.0,,-18.0,,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4438,2950,5,2020-05-05,98,148,Nigeria,67.0,44.0,,,-9.0,,-26.0,,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4439,2950,5,2020-05-05,98,148,Nigeria,67.0,44.0,,,-54.0,,-25.0,,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4440,2950,5,2020-05-05,98,148,Nigeria,67.0,44.0,,-54.0,-55.0,-42.0,-52.0,29.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4441,2950,5,2020-05-05,98,148,Nigeria,67.0,44.0,,-22.0,-3.0,-34.0,-21.0,14.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4442,2950,5,2020-05-05,98,148,Nigeria,67.0,44.0,-27.0,-29.0,-31.0,-36.0,-22.0,17.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4443,2950,5,2020-05-05,98,148,Nigeria,67.0,44.0,,,,,-19.0,,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4444,2950,5,2020-05-05,98,148,Nigeria,67.0,44.0,-48.0,-28.0,-28.0,-34.0,-27.0,16.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4445,2950,5,2020-05-05,98,148,Nigeria,67.0,44.0,,,,-56.0,-37.0,,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4446,2950,5,2020-05-05,98,148,Nigeria,67.0,44.0,-48.0,-39.0,-39.0,-45.0,-35.0,19.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4447,2950,5,2020-05-05,98,148,Nigeria,67.0,44.0,-53.0,-48.0,-53.0,-78.0,-52.0,34.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4448,2950,5,2020-05-05,98,148,Nigeria,67.0,44.0,,,,,-25.0,,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4449,2950,5,2020-05-05,98,148,Nigeria,67.0,44.0,-42.0,-34.0,-43.0,-49.0,-28.0,12.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4450,2950,5,2020-05-05,98,148,Nigeria,67.0,44.0,,,,,-26.0,,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4451,2950,5,2020-05-05,98,148,Nigeria,67.0,44.0,-64.0,-46.0,-49.0,-41.0,-45.0,29.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4452,2950,5,2020-05-05,98,148,Nigeria,67.0,44.0,-59.0,-57.0,-43.0,-51.0,-58.0,30.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4453,2950,5,2020-05-05,98,148,Nigeria,67.0,44.0,,,,-43.0,-20.0,,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4454,2950,5,2020-05-05,98,148,Nigeria,67.0,44.0,,,,,-20.0,,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4455,2950,5,2020-05-05,98,148,Nigeria,67.0,44.0,,,,,-14.0,,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4456,2950,5,2020-05-05,98,148,Nigeria,67.0,44.0,-41.0,-36.0,,-56.0,-40.0,17.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4457,2950,5,2020-05-05,98,148,Nigeria,67.0,44.0,-51.0,-39.0,-72.0,-39.0,-49.0,32.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4458,2950,5,2020-05-05,98,148,Nigeria,67.0,44.0,,-24.0,,,-39.0,19.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
4459,2950,5,2020-05-05,98,148,Nigeria,67.0,44.0,,5.0,-33.0,,-28.0,11.0,195874740.0,14.035957886346958,397269616080.90796,-22.855218710068552,1.93726806949346,-70.96131500808784,195874740.0,14.035957886346958,50.6638864537293,0.0998033397100951,5381418.0,13.569306717563826,,,54.332,4.028490464884735,99237756.0,14.14976933322869,2.7473770053274302,-0.4092158546312181
