,date,day,item_name,package_id_unique,min_package_id,max_package_id,campaign_unique,min_campaign,max_campaign,qty_min,qty_mean,qty_max,qty_stdev,qty_unique,qty_sum,unit_price_min,unit_price_mean,unit_price_max,unit_price_stdev,unit_price_unique,unit_price_sum,sale_amount_min,sale_amount_mean,sale_amount_max,sale_amount_stdev,sale_amount_unique,sale_amount_sum,metro_area,county_1,total_market_sales
455,2018-12-09,Sun,Almond Joy,1,9000000790,9000000790,5,discount_type_13,discount_type_1,0.28,0.28875,0.56,0.0494974746830574,2,9.24,0.14,3.073125,3.71,0.796028194913203,4,98.34,0.04,0.8925,2.08,0.309161196079474,5,28.56,,,
456,2018-12-09,Sun,Hersheys Kisses,1,9000001249,9000001249,4,discount_type_13,discount_type_2,0.47,2.4296,13.02,2.53650264471904,9,60.74,1.41,1.7996,2.25,0.279142735292655,9,44.99,1.0,3.9064,18.36,3.53068794052,10,97.66,,,
457,2018-12-09,Sun,Hersheys Milk Chocolate,1,A000005914,A000005914,2,discount_type_2,discount_type_13,0.5,1.73555555555556,3.28,1.46518864921135,2,15.62,2.56,2.68333333333333,2.79,0.117260393995593,3,24.15,1.38,4.50666666666667,8.4,3.69354842935625,3,40.56,,,
458,2018-12-09,Sun,Hersheys Special Dark,1,9000001248,9000001248,3,discount_type_1,discount_type_2,1.63,1.64333333333333,1.65,0.0103279555898744,2,9.86,3.48,3.66,4.08,0.23698101189759,3,21.96,5.74,6.01166666666667,6.73,0.385248837333314,3,36.07,,,
459,2018-12-09,Sun,Lifesavers big ring gummies,1,A000005909,A000005909,3,discount_type_25,discount_type_1,1.66,2.37285714285714,3.32,0.88597807131844,3,16.61,2.3,2.63857142857143,3.01,0.357651066983291,3,18.47,4.24,6.02285714285714,7.64,1.53637792969606,3,42.16,,,
460,2018-12-09,Sun,Milky Way Simply Caramel,1,A000005904,A000005904,3,discount_type_1,discount_type_1,0.49,1.90666666666667,3.32,1.54823340187023,3,11.44,1.9,2.53,3.19,0.534190977085911,3,15.18,0.95,4.49833333333333,7.64,3.44872391859173,3,26.99,,,
461,2018-12-09,Sun,Nestle Butterfinger,1,9000000764,9000000764,2,discount_type_1,discount_type_1,0.47,1.38846153846154,3.26,1.30436987439559,4,18.05,3.53,3.92538461538462,4.24,0.298485493355355,4,51.03,1.85,5.12384615384615,11.51,4.45943856417961,4,66.61,,,
462,2018-12-09,Sun,Peanut butter M&Ms,1,A000005905,A000005905,2,discount_type_1,discount_type_1,1.66,2.075,3.32,0.830000000000001,2,8.3,2.39,2.6975,2.8,0.205,2,10.79,4.65,5.47,7.93,1.64,2,21.88,,,
463,2018-12-09,Sun,Reeses Miniatures,1,9000000787,9000000787,1,discount_type_1,discount_type_1,0.83,1.11,1.67,0.484974226119285,2,3.33,4.05,4.07,4.08,0.0173205080758395,2,12.21,3.39,4.51333333333333,6.76,1.94567040716904,2,13.54,,,
464,2018-12-09,Sun,Reeses Peanut Butter cup,1,9000000793,9000000793,2,discount_type_1,discount_type_1,0.28,0.28,0.28,0.0,1,6.44,3.15,3.22304347826087,3.71,0.192836124082069,2,74.13,0.88,0.900869565217391,1.04,0.0550960354520125,2,20.72,,,
465,2018-12-09,Sun,Reeses pieces,1,9000000763,9000000763,1,discount_type_8,discount_type_8,3.28,3.28,3.28,0.0,1,32.8,3.31,3.31,3.31,8.7058155934837e-08,1,33.1,10.86,10.86,10.86,0.0,1,108.6,,,
466,2018-12-09,Sun,Reeses stuffed with pieces,1,A000005908,A000005908,1,discount_type_13,discount_type_13,3.27,3.27,3.27,0.0,1,13.08,2.57,2.57,2.57,0.0,1,10.28,8.4,8.4,8.4,0.0,1,33.6,,,
467,2018-12-09,Sun,Skittles original,1,9000000760,9000000760,3,discount_type_4,discount_type_2,0.51,1.635,3.27,1.08225954109248,5,13.08,1.54,1.82625,2.14,0.268909836190494,5,14.61,1.09,2.77,5.04,1.50138031728901,5,22.16,,,
468,2018-12-09,Sun,Skittles wildberry,1,9000001250,9000001250,1,discount_type_1,discount_type_1,0.47,0.47,0.47,0.0,1,0.94,4.37,4.37,4.37,0.0,1,8.74,2.05,2.05,2.05,0.0,1,4.1,,,
469,2018-12-09,Sun,Snickers,1,9000000765,9000000765,1,discount_type_1,discount_type_1,1.65,1.65,1.65,,1,1.65,4.09,4.09,4.09,,1,4.09,6.75,6.75,6.75,,1,6.75,,,
470,2018-12-09,Sun,Snickers Crisper,1,A000005912,A000005912,3,discount_type_13,discount_type_2,1.66,2.37666666666667,3.27,0.847496312676344,3,21.39,1.64,1.73,1.87,0.10571187255932,3,15.57,2.72,4.06666666666667,5.46,1.33030071788299,4,36.6,,,
471,2018-12-09,Sun,Starburst,1,9000000762,9000000762,1,discount_type_1,discount_type_1,0.51,1.034,1.67,0.47905462458193,3,10.34,2.8,2.984,3.08,0.128166558300806,3,29.84,1.55,3.041,4.68,1.28138336704256,3,30.41,,,
472,2018-12-09,Sun,Tootsie Pop,1,9000001247,9000001247,1,discount_type_2,discount_type_2,1.66,1.66,1.66,0.0,1,3.32,2.77,2.77,2.77,0.0,1,5.54,4.6,4.6,4.6,0.0,1,9.2,,,
473,2018-12-10,Mon,100 Grand,2,9000000789,9000000759,2,discount_type_2,discount_type_1,0.28,0.819310344827586,6.53,1.36936359315059,5,23.76,0.01,3.38758620689655,4.14,0.967753861757113,6,98.24,0.02,2.42896551724138,20.05,4.34969403261194,6,70.44,,,
474,2018-12-10,Mon,3 Musketeers,2,9000000795,9000000757,4,discount_type_8,discount_type_2,0.28,1.44272727272727,6.51,1.76202854368043,6,31.74,1.63,2.48272727272727,3.71,0.88677683786461,9,54.62,0.94,2.68318181818182,10.81,2.78049222494633,9,59.03,,,
475,2018-12-10,Mon,Air Heads,1,9000000758,9000000758,5,discount_type_15,discount_type_2,0.49,1.66774193548387,6.55,1.12461759331019,11,51.7,1.54,1.92677419354839,2.23,0.20347624098445,13,59.73,1.02,3.07032258064516,10.09,1.71107857577409,13,95.18,,,
476,2018-12-10,Mon,Almond Joy,1,9000000790,9000000790,4,discount_type_4,discount_type_2,0.28,0.28,0.28,0.0,1,7.28,0.13,3.23461538461538,3.71,0.940354106788418,4,84.1,0.04,0.907692307692307,1.04,0.262850644926853,4,23.6,,,
477,2018-12-10,Mon,Hersheys Kisses,1,9000001249,9000001249,3,discount_type_8,discount_type_2,0.5,2.449,6.51,2.17669703909386,5,24.49,1.63,1.845,2.17,0.204627031992898,7,18.45,1.08,4.297,10.81,3.50835526517294,7,42.97,,,
478,2018-12-10,Mon,Hersheys Milk Chocolate,1,A000005914,A000005914,1,discount_type_2,discount_type_2,0.51,1.43285714285714,3.29,1.27574441387129,3,10.03,2.55,2.69571428571429,2.77,0.101136400116723,3,18.87,1.39,3.75428571428571,8.39,3.1895289994128,3,26.28,,,
479,2018-12-10,Mon,Hersheys Special Dark,1,9000001248,9000001248,2,discount_type_2,discount_type_2,0.51,0.73,0.84,0.190525588832576,2,2.19,1.55,2.26,3.68,1.2297560733739,2,6.78,1.3,1.49333333333333,1.88,0.334863156129983,2,4.48,,,
480,2018-12-10,Mon,Lifesavers big ring gummies,1,A000005909,A000005909,3,discount_type_1,discount_type_2,0.81,1.46857142857143,3.29,0.889221168053418,4,10.28,2.55,2.75,2.81,0.0901849950564541,3,19.25,2.24,3.98,8.39,2.22703839212529,4,27.86,,,
481,2018-12-10,Mon,Milky Way Simply Caramel,1,A000005904,A000005904,2,discount_type_1,discount_type_2,0.51,1.00714285714286,1.67,0.620046081236825,2,7.05,2.76,2.86714285714286,3.01,0.133630620956202,2,20.07,1.41,2.96142857142857,5.03,1.93497139144595,2,20.73,,,
482,2018-12-10,Mon,Nestle Butterfinger,1,9000000764,9000000764,1,discount_type_8,discount_type_8,3.29,3.29,3.29,,1,3.29,3.3,3.3,3.3,,1,3.3,10.86,10.86,10.86,,1,10.86,,,
483,2018-12-10,Mon,Peanut butter M&Ms,1,A000005905,A000005905,1,discount_type_2,discount_type_2,6.51,6.51,6.51,0.0,1,13.02,2.38,2.38,2.38,0.0,1,4.76,15.49,15.49,15.49,0.0,1,30.98,,,
484,2018-12-10,Mon,Reeses Miniatures,1,9000000787,9000000787,1,discount_type_1,discount_type_1,0.49,0.49,0.49,0.0,1,1.47,4.14,4.14,4.14,6.88255154120476e-08,1,12.42,2.03,2.03,2.03,0.0,1,6.09,,,
485,2018-12-10,Mon,Reeses Peanut Butter cup,1,9000000793,9000000793,2,discount_type_2,discount_type_1,0.28,0.28,0.28,0.0,1,4.48,3.34,3.6175,3.71,0.16546903033496,2,57.88,0.94,1.015,1.04,0.0447213595500046,2,16.24,,,
486,2018-12-10,Mon,Reeses pieces,1,9000000763,9000000763,1,discount_type_1,discount_type_1,0.49,0.49,0.49,0.0,1,1.47,4.14,4.14,4.14,6.88255154120476e-08,1,12.42,2.03,2.03,2.03,0.0,1,6.09,,,
487,2018-12-10,Mon,Skittles original,1,9000000760,9000000760,1,discount_type_2,discount_type_2,3.29,3.29,3.29,0.0,1,6.58,2.55,2.55,2.55,0.0,1,5.1,8.39,8.39,8.39,0.0,1,16.78,,,
488,2018-12-10,Mon,Snickers Crisper,1,A000005912,A000005912,3,discount_type_4,discount_type_2,0.51,2.95615384615385,13.06,3.16493427646752,5,38.43,1.4,1.74230769230769,2.14,0.181620201067777,7,22.65,1.09,4.76692307692308,18.28,4.28723567623588,7,61.97,,,
489,2018-12-10,Mon,Sour Patch Tricksters,1,A000005907,A000005907,2,discount_type_3,discount_type_2,0.51,1.55,3.3,1.36355417934162,3,9.3,1.55,2.28333333333333,2.76,0.576495157539651,3,13.7,1.3,3.69666666666667,8.38,3.62802793080024,3,22.18,,,
490,2018-12-10,Mon,Starburst,1,9000000762,9000000762,2,discount_type_1,discount_type_1,1.66,4.085,6.51,2.80014880556969,2,16.34,2.38,2.595,2.81,0.248260615751543,2,10.38,4.66,10.075,15.49,6.25270341532365,2,40.3,,,
491,2018-12-10,Mon,Tootsie Pop,1,9000001247,9000001247,2,discount_type_3,discount_type_1,0.51,1.3775,1.67,0.578352545310096,3,5.51,1.56,2.645,3.04,0.723717256023833,3,10.58,1.55,3.53,4.99,1.73850510496806,3,14.12,,,
492,2018-12-11,Tue,100 Grand,2,9000000759,9000000789,3,discount_type_8,discount_type_1,0.28,0.423333333333334,0.81,0.222218253932822,3,6.35,3.15,3.52333333333333,4.14,0.375207878889756,4,52.85,0.88,1.54333333333333,3.35,0.976368392613791,5,23.15,,,
493,2018-12-11,Tue,3 Musketeers,2,9000000795,9000000757,3,discount_type_4,discount_type_2,0.28,3.93875,13.08,3.60510725684179,10,63.02,1.48,1.801875,3.34,0.473697776365198,7,28.83,0.94,6.134375,19.36,5.17153229227083,10,98.15,,,
494,2018-12-11,Tue,Air Heads,1,9000000758,9000000758,5,discount_type_4,discount_type_2,0.82,3.31090909090909,13.1,2.91861498315784,11,72.84,1.48,1.76909090909091,2.08,0.210258550381804,10,38.92,1.55,5.39863636363636,19.39,4.08348158578827,13,118.77,,,
495,2018-12-11,Tue,Almond Joy,1,9000000790,9000000790,2,discount_type_8,discount_type_2,0.28,0.28,0.28,0.0,1,3.92,3.15,3.32642857142857,3.34,0.0507796359633224,2,46.57,0.88,0.935714285714285,0.94,0.0160356745147487,2,13.1,,,
496,2018-12-11,Tue,Hersheys Kisses,1,9000001249,9000001249,4,discount_type_4,discount_type_2,0.51,3.196,13.07,3.71688381082297,9,63.92,1.48,1.723,2.13,0.212481578148864,10,34.46,1.09,5.187,21.61,5.71076001947202,8,103.74,,,
497,2018-12-11,Tue,Hersheys Milk Chocolate,1,A000005914,A000005914,2,discount_type_8,discount_type_2,0.82,3.8925,6.54,3.07670142631141,3,15.57,2.47,2.555,2.69,0.106301458127345,3,10.22,2.12,9.7275,16.15,7.47891424829389,3,38.91,,,
498,2018-12-11,Tue,Hersheys Special Dark,1,9000001248,9000001248,2,discount_type_4,discount_type_2,0.48,0.496666666666667,0.51,0.0132287565553262,3,4.47,3.68,3.77333333333333,3.89,0.0926012958872673,3,33.96,1.87,1.87444444444444,1.88,0.00527046276703478,2,16.87,,,
499,2018-12-11,Tue,Lifesavers big ring gummies,1,A000005909,A000005909,3,discount_type_13,discount_type_2,0.48,1.54666666666667,3.26,1.33880543769437,4,13.92,1.06,2.22,2.92,0.871521657791706,4,19.98,1.4,2.43333333333333,4.52,1.26763559432512,3,21.9,,,
500,2018-12-11,Tue,Milky Way Simply Caramel,1,A000005904,A000005904,3,discount_type_3,discount_type_2,0.48,1.7575,3.26,1.29395020880138,5,14.06,1.56,2.0425,2.89,0.642289431865195,5,16.34,1.29,3.1775,5.18,1.97431905078326,5,25.42,,,
501,2018-12-11,Tue,Reeses Peanut Butter cup,1,9000000793,9000000793,2,discount_type_4,discount_type_2,0.28,0.28,0.28,0.0,1,2.52,3.34,3.34,3.34,0.0,1,30.06,0.94,0.94,0.94,1.40489495036313e-08,1,8.46,,,
502,2018-12-11,Tue,Snickers,1,9000000765,9000000765,1,discount_type_1,discount_type_1,0.81,0.81,0.81,1.21667471666295e-08,1,2.43,4.14,4.14,4.14,6.88255154120476e-08,1,12.42,3.35,3.35,3.35,0.0,1,10.05,,,
503,2018-12-11,Tue,Snickers Crisper,1,A000005912,A000005912,3,discount_type_8,discount_type_2,0.5,2.00882352941177,6.56,1.7716443010412,5,34.15,1.48,1.75058823529412,2.17,0.219216519343184,7,29.76,1.03,3.27529411764706,9.71,2.51527860695157,7,55.68,,,
504,2018-12-11,Tue,Tootsie Pop,1,9000001247,9000001247,3,discount_type_3,discount_type_2,0.83,2.18333333333333,3.26,1.21774655272214,3,13.1,1.56,1.76666666666667,2.71,0.462370702647418,3,10.6,1.29,3.77,5.18,1.93896879809862,3,22.62,,,
505,2018-12-12,Wed,100 Grand,2,9000000759,9000000789,4,discount_type_4,discount_type_1,0.28,0.575714285714286,1.66,0.587625132804322,2,8.06,3.15,3.63928571428572,4.06,0.298546846877019,4,50.95,0.88,2.22142857142857,6.74,2.44940764312472,4,31.1,,,
506,2018-12-12,Wed,3 Musketeers,1,9000000757,9000000757,4,discount_type_15,discount_type_2,0.41,2.31464285714286,4.92,1.3133882733654,6,64.81,1.52,1.68892857142857,2.21,0.168837842118458,8,47.29,0.91,3.81464285714286,7.58,2.02220173764263,8,106.81,,,
507,2018-12-12,Wed,Air Heads,1,9000000758,9000000758,6,discount_type_8,discount_type_1,0.51,1.93094339622642,13.04,1.76375284348126,13,102.34,1.31,1.88358490566038,2.39,0.237875972366523,17,99.83,1.09,3.45622641509434,21.65,2.85311720647859,17,183.18,,,
508,2018-12-12,Wed,Almond Joy,1,9000000790,9000000790,3,discount_type_15,discount_type_2,0.28,0.290370370370371,0.56,0.053886025124364,2,7.84,0.14,3.10777777777778,3.71,1.08301691631554,3,83.91,0.04,0.911851851851852,2.08,0.381707066872341,4,24.62,,,
509,2018-12-12,Wed,Hersheys Kisses,1,9000001249,9000001249,4,discount_type_15,discount_type_2,0.5,1.65923076923077,3.31,0.594218297105858,7,43.14,1.31,1.67153846153846,2.17,0.194929573080996,7,43.46,1.08,2.67769230769231,4.34,0.702659563044904,8,69.62,,,
510,2018-12-12,Wed,Hersheys Milk Chocolate,1,A000005914,A000005914,2,discount_type_1,discount_type_1,1.67,2.8775,3.28,0.805000000000001,2,11.51,2.71,2.8075,2.84,0.0649999999999949,2,11.23,4.53,8.1225,9.32,2.395,2,32.49,,,
511,2018-12-12,Wed,Hersheys Special Dark,1,9000001248,9000001248,3,discount_type_15,discount_type_1,0.5,1.6636,6.55,1.67234087434351,6,41.59,3.29,3.6864,4.06,0.196487488999472,6,92.16,1.88,5.882,21.55,5.43854223727891,6,147.05,,,
512,2018-12-12,Wed,Lifesavers big ring gummies,1,A000005909,A000005909,2,discount_type_146,discount_type_2,0.47,1.51625,1.67,0.422811592623881,4,12.13,2.56,2.7175,2.95,0.107271351521011,4,21.74,1.39,4.08625,4.51,1.09319894281482,4,32.69,,,
513,2018-12-12,Wed,Milky Way Simply Caramel,1,A000005904,A000005904,2,discount_type_1,discount_type_1,0.49,1.26333333333333,1.65,0.669726312259966,2,3.79,2.84,2.96666666666667,3.03,0.109696551146036,2,8.9,1.39,3.79666666666667,5.0,2.08423447177455,2,11.39,,,
514,2018-12-12,Wed,Nestle Butterfinger,1,9000000764,9000000764,2,discount_type_2,discount_type_1,1.64,4.08666666666667,6.55,2.55201287163088,5,49.04,3.29,3.69833333333333,4.1,0.366130461927874,5,44.38,6.08,14.3083333333333,22.27,8.04374046113253,5,171.7,,,
515,2018-12-12,Wed,Reeses Miniatures,1,9000000787,9000000787,3,discount_type_1,discount_type_1,0.5,1.712,6.23,2.34202659494477,3,25.68,3.53,3.744,4.06,0.178757617220305,3,56.16,1.86,6.188,21.99,8.20068481460978,3,92.82,,,
516,2018-12-12,Wed,Reeses Peanut Butter cup,1,9000000793,9000000793,3,discount_type_15,discount_type_2,0.28,0.28,0.28,0.0,1,4.2,0.15,2.702,3.34,1.32078548058126,2,40.53,0.04,0.76,0.94,0.372635402044871,2,11.4,,,
517,2018-12-12,Wed,Reeses pieces,1,9000000763,9000000763,1,discount_type_1,discount_type_1,1.67,1.67,1.67,,1,1.67,4.05,4.05,4.05,,1,4.05,6.76,6.76,6.76,,1,6.76,,,
518,2018-12-12,Wed,Reeses stuffed with pieces,1,A000005908,A000005908,3,discount_type_2,discount_type_15,1.67,1.67,1.67,0.0,1,13.36,1.55,2.4025,2.53,0.344580490285963,3,19.22,2.59,4.015,4.23,0.576070432201775,3,32.12,,,
519,2018-12-12,Wed,Skittles wildberry,1,9000001250,9000001250,2,discount_type_15,discount_type_1,0.5,1.475,1.67,0.45542188233449,2,17.7,3.64,3.75583333333333,4.13,0.210473852115272,3,45.07,2.06,5.46666666666667,6.76,1.60309549045438,3,65.6,,,
520,2018-12-12,Wed,Snickers,1,9000000765,9000000765,1,discount_type_1,discount_type_1,1.66,1.66,1.66,,1,1.66,4.06,4.06,4.06,,1,4.06,6.74,6.74,6.74,,1,6.74,,,
521,2018-12-12,Wed,Snickers Crisper,1,A000005912,A000005912,2,discount_type_1,discount_type_2,1.65,2.82571428571429,4.92,1.27491008086285,6,59.34,1.52,1.67809523809524,2.08,0.149753766150279,7,35.24,2.54,4.67904761904762,7.58,1.93552293905783,7,98.26,,,
522,2018-12-12,Wed,Sour Patch Tricksters,1,A000005907,A000005907,1,discount_type_2,discount_type_2,1.65,1.65,1.65,0.0,1,14.85,2.53,2.61888888888889,2.73,0.105409255338928,2,23.57,4.17,4.31666666666667,4.5,0.173925271309256,2,38.85,,,
523,2018-12-12,Wed,Starburst,1,9000000762,9000000762,1,discount_type_2,discount_type_2,1.64,5.3,6.52,2.44,2,21.2,2.48,2.5475,2.75,0.135000000000004,2,10.19,4.51,13.255,16.17,5.83000000000001,2,53.02,,,
524,2018-12-12,Wed,Tootsie Pop,1,9000001247,9000001247,1,discount_type_15,discount_type_15,0.49,0.704545454545455,1.67,0.477333502623975,2,7.75,2.51,2.78,2.84,0.133491572767733,2,30.58,1.39,1.89909090909091,4.19,1.13265576893825,2,20.89,,,
525,2018-12-13,Thu,100 Grand,2,9000000759,9000000789,2,discount_type_13,discount_type_2,0.28,0.4525,1.66,0.487903679018718,2,3.62,3.34,3.38,3.66,0.113137084989841,2,27.04,0.94,1.5825,6.08,1.81726442764943,2,12.66,,,
526,2018-12-13,Thu,3 Musketeers,1,9000000757,9000000757,3,discount_type_15,discount_type_2,0.51,1.60928571428571,3.3,1.01407376674264,7,22.53,1.53,1.74285714285714,2.14,0.219735105259756,7,24.4,1.09,2.70785714285714,5.44,1.56002060425954,7,37.91,,,
527,2018-12-13,Thu,Air Heads,1,9000000758,9000000758,4,discount_type_13,discount_type_2,0.47,1.48111111111111,3.29,0.998698499453392,7,26.66,1.54,2.00611111111111,2.43,0.269752367680585,11,36.11,1.04,2.80388888888889,6.05,1.76341626625836,10,50.47,,,
528,2018-12-13,Thu,Almond Joy,1,9000000790,9000000790,4,discount_type_8,discount_type_2,0.28,0.28,0.28,0.0,1,3.64,2.41,3.28230769230769,3.71,0.287899109821296,4,42.67,0.67,0.922307692307692,1.04,0.0828808226867414,4,11.99,,,
529,2018-12-13,Thu,Hersheys Kisses,1,9000001249,9000001249,2,discount_type_8,discount_type_2,0.48,1.37545454545455,3.3,0.808200020247013,6,15.13,1.54,1.74,2.14,0.235372045918797,7,19.14,1.02,2.33909090909091,5.44,1.33751601519724,8,25.73,,,
530,2018-12-13,Thu,Hersheys Milk Chocolate,1,A000005914,A000005914,1,discount_type_2,discount_type_2,0.5,0.5,0.5,,1,0.5,2.79,2.79,2.79,,1,2.79,1.4,1.4,1.4,,1,1.4,,,
531,2018-12-13,Thu,Lifesavers big ring gummies,1,A000005909,A000005909,3,discount_type_1,discount_type_2,0.48,2.0325,3.29,1.39871114142372,3,16.26,2.55,2.795,2.92,0.153901638346425,4,22.36,1.4,5.59625,9.31,3.85113689150916,4,44.77,,,
532,2018-12-13,Thu,Milky Way Simply Caramel,1,A000005904,A000005904,1,discount_type_2,discount_type_2,1.66,1.66,1.66,,1,1.66,2.72,2.72,2.72,,1,2.72,4.52,4.52,4.52,,1,4.52,,,
533,2018-12-13,Thu,Nestle Butterfinger,1,9000000764,9000000764,2,discount_type_8,discount_type_2,1.67,2.895,6.57,2.45,2,11.58,3.05,3.3475,3.46,0.19922767545365,3,13.39,5.71,9.3275,20.04,7.14174290118782,3,37.31,,,
534,2018-12-13,Thu,Reeses Miniatures,1,9000000787,9000000787,2,discount_type_1,discount_type_2,0.5,0.89,1.67,0.604185402008357,2,5.34,3.46,3.77,4.14,0.307636148721177,3,22.62,1.86,3.23666666666667,5.78,1.97229477174855,3,19.42,,,
535,2018-12-13,Thu,Skittles wildberry,1,9000001250,9000001250,1,discount_type_1,discount_type_1,3.3,3.3,3.3,4.86669886665181e-08,1,9.9,3.87,3.87,3.87,6.88255154120476e-08,1,11.61,12.77,12.77,12.77,0.0,1,38.31,,,
536,2018-12-13,Thu,Snickers,1,9000000765,9000000765,1,discount_type_1,discount_type_1,0.51,0.51,0.51,0.0,1,1.02,4.13,4.13,4.13,0.0,1,8.26,2.11,2.11,2.11,0.0,1,4.22,,,
537,2018-12-13,Thu,Snickers Crisper,1,A000005912,A000005912,2,discount_type_1,discount_type_2,0.94,3.02777777777778,4.9,1.60286289009523,4,27.25,1.53,1.66,2.07,0.196341539160719,5,14.94,1.8,4.83222222222222,7.55,2.29363127909532,5,43.49,,,
538,2018-12-13,Thu,Starburst,1,9000000762,9000000762,3,discount_type_8,discount_type_1,0.51,1.132,1.67,0.518960499460219,4,5.66,2.54,2.866,3.04,0.210071416427845,4,14.33,1.55,3.27,4.99,1.62104904305823,4,16.35,,,
539,2018-12-13,Thu,Tootsie Pop,1,9000001247,9000001247,1,discount_type_1,discount_type_1,0.51,0.51,0.51,0.0,1,1.02,3.07,3.07,3.07,0.0,1,6.14,1.57,1.57,1.57,0.0,1,3.14,,,
540,2018-12-14,Fri,100 Grand,2,9000000759,9000000789,2,discount_type_1,discount_type_2,0.28,0.6424,3.3,1.00162068668733,2,16.06,2.94,3.44,3.71,0.258118189982796,3,86.0,0.94,2.0312,9.7,2.8906808886489,3,50.78,,,
541,2018-12-14,Fri,3 Musketeers,2,9000000795,9000000757,5,discount_type_4,discount_type_2,0.28,2.89962962962963,13.07,2.99773566018071,10,78.29,1.54,2.01518518518518,3.34,0.589885062926997,10,54.41,0.94,4.91222222222222,21.57,4.71784609698873,13,132.63,,,
542,2018-12-14,Fri,Air Heads,2,9000000758,9000000826,4,discount_type_13,discount_type_1,0.28,1.21142857142857,3.26,1.35881655037846,3,16.96,1.67,3.02142857142857,3.71,0.901117743035383,3,42.3,0.94,2.56571428571429,5.44,2.02946644858546,4,35.92,,,
543,2018-12-14,Fri,Almond Joy,1,9000000790,9000000790,4,discount_type_8,discount_type_2,0.28,0.365217391304348,0.56,0.13173215129115,2,8.4,3.15,3.43608695652174,3.71,0.192843297911556,3,79.03,0.88,1.24608695652174,1.87,0.414539603661645,5,28.66,,,
544,2018-12-14,Fri,Hersheys Kisses,1,9000001249,9000001249,5,discount_type_4,discount_type_2,0.51,2.30512820512821,6.58,1.38502493193382,11,89.9,1.53,1.83051282051282,2.39,0.229070762658604,15,71.39,1.22,3.99717948717949,10.86,2.12110441530368,14,155.89,,,
545,2018-12-14,Fri,Hersheys Milk Chocolate,1,A000005914,A000005914,3,discount_type_4,discount_type_2,0.49,0.964,1.67,0.607640244442932,3,9.64,2.68,2.709,2.79,0.0435762422530011,4,27.09,1.31,2.606,4.51,1.63477623341341,4,26.06,,,
546,2018-12-14,Fri,Hersheys Special Dark,1,9000001248,9000001248,6,discount_type_6,discount_type_1,0.5,1.73444444444444,6.6,1.81647111737606,7,31.22,1.67,3.46111111111111,4.16,0.594661434954566,8,62.3,1.55,5.80444444444445,21.58,5.89641288982719,8,104.48,,,
547,2018-12-14,Fri,Lifesavers big ring gummies,1,A000005909,A000005909,3,discount_type_6,discount_type_1,0.49,1.6285,6.51,1.74605804147815,7,32.57,1.56,2.65,3.19,0.518621655017055,9,53.0,1.29,4.1965,17.19,4.61219239453544,9,83.93,,,
548,2018-12-14,Fri,Milky Way,1,9000000827,9000000827,1,discount_type_1,discount_type_1,0.28,0.28,0.28,0.0,1,0.84,3.71,3.71,3.71,4.86669886665181e-08,1,11.13,1.04,1.04,1.04,0.0,1,3.12,,,
549,2018-12-14,Fri,Milky Way Simply Caramel,1,A000005904,A000005904,1,discount_type_6,discount_type_6,0.83,0.83,0.83,0.0,1,1.66,1.56,1.56,1.56,0.0,1,3.12,1.29,1.29,1.29,0.0,1,2.58,,,
550,2018-12-14,Fri,Nestle Butterfinger,1,9000000764,9000000764,2,discount_type_2,discount_type_1,0.88,2.34636363636364,6.54,2.19722221328327,5,25.81,3.27,3.66818181818182,4.06,0.228509001215185,5,40.35,3.28,8.25727272727273,21.39,7.08030379420133,5,90.83,,,
